song_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
1293,-0.047742046,0.06902433,0.41117287,-0.2461461,0.24955557,-0.0005944147,0.030309545,-0.18253814,-0.3058194,-0.27710953,-0.1150667,-0.59289086,-0.014764242,0.08100071,0.0375222,0.1535208
707,-0.13197482,-0.19069691,-0.17730054,0.29399,-0.27685228,0.08796243,0.48641014,-0.06334482,0.0017497373,-0.37453455,0.62498456,0.3382452,0.09730973,0.3395848,0.28947377,0.2255723
713,0.27059862,0.3362714,0.1758604,0.25104415,0.024552057,-0.40584305,-0.33842996,-0.23974484,-0.0031701592,-0.39476693,-0.10120876,0.52391857,0.29343516,0.2443698,0.109187074,-0.010632395
1287,-0.39858726,-0.12847179,0.04048135,-0.28833386,-0.061383437,-0.3025868,0.16631411,-0.2744754,-0.17638886,-0.23934203,0.23992625,-0.075813405,-0.2094013,-0.071883984,0.013510858,-0.21806236
1708,0.19379708,-0.35693184,-0.03774296,0.28017965,-0.29060003,-0.04763229,0.18249047,-0.29289204,0.33476895,-0.7837474,0.26482883,-0.32336003,-0.16497594,-0.3292452,0.31411758,0.33586833
288,0.49465406,-0.17879207,0.38057327,0.29996657,0.021639463,0.40986034,-0.6589159,-0.15020512,-0.40345252,-0.45823976,-0.1979153,0.48548284,0.11884492,-0.46622103,0.17103195,0.17725341
1052,0.21523392,0.25350398,-0.2613945,-0.50464076,-0.44805223,-0.27221754,-0.2083068,-0.022888113,-0.51129174,-0.27596128,-0.031011753,-0.17623363,-0.01710952,-0.12280849,-0.23346822,0.4211402
1734,0.20354195,0.16321531,0.5615606,0.11006318,0.16936973,-0.025447305,-0.111544125,-0.0236814,-0.4690761,-0.47872934,-0.30798742,0.11277261,0.22128691,-0.6772849,-0.26186264,0.19309305
1720,0.031959698,-0.3508411,0.24621749,0.39389738,0.0045284736,0.27215382,0.11710252,0.011040276,-0.08327915,-0.5399767,0.101871,0.08457543,-0.28248054,0.22787555,-0.23714855,-0.07941436
1046,0.11905635,0.17966539,0.2258285,0.02860352,0.0052136686,-0.20569676,-0.20175846,-0.050887126,-0.12898912,0.088581115,-0.035371874,-0.2915854,-0.18493403,0.016695252,-0.12340751,-0.09716331
1913,-0.24046136,0.1894257,-0.117837146,-0.19040683,0.01975854,-0.3923051,0.061036102,-0.31931436,-0.41163614,-0.36235678,-0.1006885,-0.03605883,-0.11100376,0.38005757,-0.17396002,0.20932859
1907,0.29888034,0.3359085,0.20839997,-0.44508195,-0.110055685,-0.29946768,0.34993175,-0.48231354,-0.45795476,-0.049217362,0.11078651,-0.56158215,0.07212419,-0.113229014,0.07212179,0.4320211
1091,-0.11991182,-0.21941781,0.35479686,0.016234111,-0.13888015,-0.006907398,-0.02548265,-0.49289486,0.01992978,-0.08766643,-0.14606287,0.24767287,-0.045969155,0.03711904,-0.22339708,-0.21654956
1085,-0.19877456,0.1166935,0.2504137,0.111548245,0.06878905,0.28523248,-0.23121348,-0.18314174,-0.4111016,-0.49733713,-0.2838168,-0.21010192,-0.40491802,-0.44002,-0.40049455,-0.09743558
529,0.59736687,-0.060306016,-0.2174457,0.0015636819,-0.28441498,-0.2965401,-0.22876228,-0.42275995,-0.45009115,-0.16512121,-0.30255854,0.2602161,0.2768892,0.40720645,0.2742536,-0.24882044
1903,0.4075195,0.41886368,0.10581091,-0.38560045,-0.17764121,0.086373575,0.25981483,-0.411849,-0.3739932,-0.24660681,-0.18612981,0.22263725,0.19301644,0.1766406,-0.011636175,0.3020024
1917,0.040042993,0.27009502,0.025283683,-0.12011698,-0.51355076,-0.09801133,0.05102998,-0.39203203,-0.4847846,-0.45724866,-0.36078075,-0.10105904,0.05838847,0.2378957,-0.18103322,0.30347425
515,0.032218583,-0.1387407,-0.19871877,-0.04855836,-0.09736766,0.19457054,0.14697775,-0.27533036,-0.11782226,-0.3822541,0.15716074,0.32434624,-0.006824663,-0.00478191,0.4237269,0.17974856
1081,-0.38343188,-0.2739613,0.03063031,0.023676068,-0.24159987,0.12036091,-0.14576542,-0.4656718,-0.28437564,-0.5324706,-0.41200915,-0.07649804,-0.23208831,0.17284298,-0.37277582,-0.008811082
273,-0.19661878,-0.16660555,0.010240741,-0.24934794,0.06149214,0.19206113,0.09419227,-0.07099586,-0.20627508,-0.31062678,-0.109547,0.31044182,0.29979363,0.41183478,0.22932525,0.24651594
1095,-0.16681513,0.23784827,-0.060099386,-0.5046368,0.06876676,-0.055277973,0.16022775,-0.042755995,-0.27717116,-0.21729499,-0.25244802,-0.12571092,-0.1741566,0.4210849,-0.08926628,0.1166837
501,0.17472523,-0.31519887,-0.19342904,0.072890505,-0.0025201214,-0.2622818,-0.32873315,0.00037728992,0.003522009,0.02533889,0.26944464,0.37261754,0.09683404,0.1728603,-0.12869044,0.45811266
1718,0.037422296,-0.060238473,0.23162116,0.052377466,-0.35847887,-0.25298598,0.084009506,-0.2916872,-0.5868175,-0.21973862,-0.24289073,-0.025608314,0.48034507,-0.3307132,-0.23736244,0.20883238
298,0.46924832,-0.1762196,-0.00862145,0.0577946,-0.33507195,0.10545203,-0.25747684,-0.07644272,-0.116775565,-0.093903475,-0.2177086,0.15231052,-0.12637989,-0.36848018,0.011761228,-0.0017840066
1042,0.31317317,-0.37474206,0.39583075,0.12738585,-0.00450927,0.20632713,-0.087349296,-0.29563618,-0.26915658,-0.16266158,-0.30899784,-0.45046362,-0.13782735,-0.48031545,-0.14552453,-0.038914762
1724,-0.021267232,-0.17788906,0.49727613,0.5460658,-0.6769669,-0.01709948,0.54249567,-0.17770845,0.19567214,-0.32679647,0.30486652,-0.36507925,-0.17561322,0.47588775,0.042579826,-0.0031927202
1730,0.18404485,-0.15856157,0.3654116,-0.04273411,-0.20497672,0.19854188,0.014271733,-0.28929257,-0.33585742,-0.15805042,-0.38358197,-0.42978242,-0.052797046,-0.26868197,-0.40409094,0.526942
1056,0.3294412,0.28739375,-0.02478008,-0.12212778,-0.09313257,-0.23731856,0.25171593,-0.19419646,-0.42354506,-0.24184304,0.036567707,0.05445121,0.1981216,-0.17153151,-0.01432411,0.23756216
1283,0.21899809,0.22665033,0.23113513,-0.14776714,-0.112323105,-0.22957201,0.2523376,-0.040778354,-0.2628264,-0.17188758,0.44584867,-0.09180419,0.19809583,-0.13408957,-0.15410812,0.15647288
717,0.10427856,0.008629927,-0.114393115,0.27633297,-0.41648066,-0.41050097,0.12289693,-0.2120389,-0.3779472,-0.15218717,-0.3028368,0.34346148,0.11434452,0.18861765,0.31393704,-0.41039032
703,0.29846573,0.20247786,0.20953408,0.2511993,0.0045477008,0.04320624,-0.46812084,0.01946599,-0.064615056,-0.30336863,-0.25376275,0.5628901,0.23085628,-0.14599715,0.18927893,0.29514986
1297,-0.022329409,0.099550806,0.28916025,-0.1379235,-0.39964038,0.2966172,0.26177675,-0.38090754,-0.19461462,-0.16652635,-0.6402528,0.07372596,-0.23808067,-0.14187932,-0.4081925,0.06323227
2013,-0.08126879,-0.18622592,-0.03218512,0.7030342,0.043690637,-0.4012522,-0.52915794,0.0028270856,0.50653684,0.19890215,0.47426605,0.0033722296,-0.22179073,0.7129876,-0.25521287,0.3306147
924,0.23248564,-0.0500152,0.117810264,0.2919483,0.18695556,0.24417022,-0.25050288,-0.2926335,-0.08642302,-0.18917255,-0.07800704,0.27772743,0.27939937,0.08920363,0.033729352,-0.18185867
1268,0.18542446,-0.2389434,0.37014943,-0.12427375,-0.20475559,-0.04264664,0.28221217,-0.1532021,-0.3084526,-0.37751934,-0.10720569,-0.06520832,0.12033768,-0.29549938,0.06195988,0.3329761
2007,-0.09415578,0.15116878,0.074519046,0.116692424,0.026790118,-0.06470654,-0.38387585,0.18700881,0.3565493,0.072395116,0.13039735,0.26804072,0.054655183,0.08258302,0.04078857,0.19344349
1526,0.42669162,0.4351075,0.22591019,-0.17752679,-0.2965354,-0.26461688,0.2868114,-0.1135527,-0.24575701,-0.39451888,-0.090089105,0.068152,0.07033687,0.024137396,-0.042556748,-0.0684712
1240,0.027158948,-0.034191504,0.28521734,-0.03659595,-0.28680676,-0.07391239,-0.09155294,-0.34630743,-0.06889079,0.031674214,0.06728311,0.054890834,-0.17850201,0.054758225,0.010680545,-0.03576344
1254,0.2135737,0.104328215,-0.2501783,0.056385595,0.07116798,0.22044098,0.029512623,-0.005553993,-0.12621425,-0.38865003,0.12886249,-0.114045426,0.185377,0.2892216,-0.15532547,0.32242462
1532,-0.37173417,0.118806265,0.027531713,-0.5944161,0.09999091,0.12029192,-0.40739867,-0.25031114,-0.39358106,-0.28472048,-0.22069423,-0.08984536,0.12040203,-0.4892904,0.05837149,-0.41394326
887,0.3192838,0.12280131,-0.1288471,-0.17747778,-0.09602036,-0.29193747,-0.18263757,-0.3953801,-0.40814772,-0.34191862,-0.5191683,0.4877946,0.31060144,0.6278737,0.35211405,0.21223597
893,0.21787211,-0.016882656,-0.3977625,0.0073628062,0.6505618,-0.48424384,-0.23973392,-0.45006648,0.15706049,0.51703846,0.13437095,0.078212015,0.3372433,-0.27809647,0.43932745,-0.019676901
1491,0.18405586,0.04359803,0.327539,-0.09563219,0.25125536,-0.14085385,0.18353003,-0.32361794,-0.38824543,-0.411844,0.09203573,-0.50219274,0.047562964,-0.27546987,0.15034847,0.29343992
105,0.4012623,-0.10074873,-0.13382713,0.32196343,0.19614822,0.13153501,-0.4104517,-0.09270691,0.25314742,-0.12869711,-0.5254976,0.13554807,0.39595643,0.40374795,-0.20636523,0.1547102
663,0.042834148,0.0018130223,-0.26707622,0.37041306,-0.03717173,-0.32041577,-0.29064357,0.0018273349,0.030593814,-0.064328775,-0.041777786,0.17712265,0.22220941,-0.008804206,-0.11499755,-0.12617767
677,0.16661143,0.45600778,0.1963699,-0.07447338,0.43131164,-0.3317609,-0.5651615,-0.39132547,-0.26067388,-0.37279168,-0.06655332,0.4252385,0.3424212,0.74518204,0.14146923,-0.30709216
111,0.20025766,-0.38186467,-0.30193675,0.0043071466,-0.47022203,0.5447364,0.5190607,-0.024565708,0.5163681,-0.7511236,0.0145847285,-0.43165767,0.265853,-0.18151344,0.53459615,0.27405998
1485,0.13267227,-0.40205592,0.41786328,-0.18346149,-0.42205852,-0.23516753,0.4927164,-0.36086482,-0.1899828,-0.4289395,-0.026913952,-0.31387332,-0.12691584,-0.39317802,-0.00017554313,0.27278447
1308,-0.32911742,0.27848,-0.098905236,-0.2602975,0.13674057,-0.01789919,0.072384305,-0.27722704,-0.21425046,-0.32770595,-0.4779825,-0.07646789,0.5612666,-0.4617455,-0.41376668,-0.3401546
844,0.17012516,-0.16402552,-0.17583965,0.429835,-0.20738281,-0.7000024,-0.290417,-0.2678673,-0.3169009,0.08078806,0.49717212,0.27422357,-0.060417105,0.2884824,-0.032917954,0.5670966
688,0.08530927,-0.28527373,-0.37403488,0.36053222,0.020184597,-0.41920704,0.107451,-0.07442289,-0.08805194,0.14676633,-0.31697673,0.44682053,0.3899603,0.32539198,0.4192875,0.31046918
10,-0.41524062,-0.38950488,-0.28433487,0.6218255,-0.18101776,-0.043870926,-0.27626547,0.024669766,-0.34943056,-0.5052909,-0.109086335,-0.014064341,-0.0872176,0.6030626,0.1567204,-0.31132978
850,0.43705633,0.10061707,-0.34490693,-0.044952866,-0.4246807,-0.23433486,-0.11773749,-0.25369468,-0.42557737,-0.12997794,-0.2912419,0.35984737,0.22876282,0.50864935,0.17222497,0.0012888156
1452,-0.1148274,0.24389027,-0.0037879464,0.016464675,-0.115524374,0.39572507,0.08313433,-0.293026,-0.23435892,-0.4209013,-0.17907749,0.074232444,-0.194459,-0.020487921,0.049082275,0.23653756
1334,0.11444528,0.46365282,-0.3498383,-0.3715294,-0.27288267,-0.2062019,0.22804649,-0.2712448,-0.40671036,-0.32319525,-0.2964211,-0.012943209,-0.17599298,0.20192114,-0.21776105,0.115394235
1320,0.59367496,0.4689966,0.39665222,-0.29750413,-0.025539279,-0.33800182,0.49341312,-0.28889382,-0.41057172,-0.09214367,-0.15280962,-0.25601038,0.20989025,-0.20456411,0.0932,0.30647472
1446,-0.5142699,-0.4915656,0.2185888,-0.2150738,-0.26052213,0.34531876,0.49512973,-0.16885564,0.17906523,-0.36716896,-0.15033928,-0.22479287,-0.114980385,0.060702156,-0.051479243,0.62343544
1877,0.19564462,-0.036349878,0.04319157,-0.12935351,-0.1773968,0.40470943,0.044500437,-0.23581408,-0.21617593,-0.2594501,-0.39477766,-0.23421061,-0.032996822,-0.4745751,-0.509517,-0.12532943
1863,-0.03796009,0.055726312,0.12981686,-0.13774957,0.1476676,-0.05446088,-0.07641163,-0.045676917,-0.24196252,-0.24883531,-0.17692383,-0.14210002,-0.1534076,-0.08148383,0.020249624,0.048793115
449,-0.33901393,0.02409479,-0.3001026,0.6084203,-0.16447094,0.11165832,0.117735684,0.1707851,-0.36941382,-0.07103868,0.23586166,0.22654682,0.28323206,-0.11393206,0.27775586,0.6587895
461,0.25790256,0.42944697,0.20922695,-0.033879455,-0.13328914,-0.24528752,0.07158122,0.10775435,-0.12069595,-0.16344075,-0.3677612,0.07372368,-0.2109395,0.03530322,0.3252832,0.079798974
307,0.060120232,-0.099588394,-0.17164046,-0.23109575,-0.29228386,-0.25766042,0.19399402,-0.20636904,-0.5429547,-0.25344518,-0.232856,0.3907863,0.39543352,0.575958,0.42758134,0.014794171
1693,0.2482109,0.08506638,0.26849806,0.33203763,-0.405379,0.08641189,0.36007938,-0.2500896,-0.33601645,-0.49973992,-0.10159721,0.02121145,0.19793813,-0.32253504,0.17728396,0.3264961
1687,-0.18907432,0.69160354,-0.27668852,-0.41969532,-0.027433584,0.22039475,-0.4443071,0.1811832,-0.63095874,-0.38360003,-0.2085033,-0.013080628,0.04615861,-0.47428855,-0.68904144,-0.24242248
313,0.43457818,0.2277461,0.4647807,0.2341567,-0.017132323,0.03875028,-0.33583325,-0.19008246,-0.34833163,-0.3588827,-0.28653395,0.13180813,-0.05693745,-0.48154172,0.2268238,0.10147322
475,-0.07662415,0.24016967,-0.18052988,0.5847224,0.47168618,-0.32259062,-0.40288678,-0.6020195,0.009163824,0.19322133,0.032413673,0.6284222,0.3787847,-0.34495696,0.105344884,-0.50181204
1678,-0.32966477,-0.10718796,0.1380724,-0.07214673,-0.04249709,-0.42246988,0.24877389,-0.4133104,0.0011680567,-0.21423995,0.058611136,-0.23648638,-0.47942805,0.34564734,-0.011100771,0.19575366
1136,-0.102176666,-0.52305555,0.63471055,0.12190548,-0.18981797,0.16046678,0.5703718,0.02850948,-0.38867486,-0.34029564,-0.027443215,-0.2360464,0.31912938,-0.16331828,0.27970436,0.5967363
1650,0.21476182,0.0423034,0.4035008,0.11091641,-0.2596579,-0.0070377616,0.22542998,-0.11754468,-0.626755,-0.36332873,0.020187838,-0.16264029,-0.032322727,-0.58398706,-0.08139892,0.19061483
1888,0.107059054,-0.39228708,-0.29298702,0.022652095,-0.7618576,-0.46123633,0.513424,0.064545356,0.50683695,-0.7515373,-0.37173367,0.44291693,-0.58111095,0.0368837,-0.30643353,0.24246031
1644,0.4177705,0.06671913,0.17340562,-0.06894619,-0.113876574,0.011285527,0.17171815,-0.23428902,-0.405064,-0.34493172,-0.14047006,0.14913692,-0.012097841,-0.18429369,0.004409605,-0.088321425
1122,0.2319649,0.06915001,0.12605552,-0.2811847,-0.045564268,-0.11212014,0.39593783,-0.17928708,-0.2139462,-0.32723728,0.06769222,-0.3623948,0.087605044,-0.17747322,0.07377125,0.1711779
1645,-0.33551085,-0.4145163,0.2652934,-0.11375037,0.11537415,-0.20675159,0.0072522922,-0.51775545,-0.15838175,-0.14737104,-0.392691,-0.11683844,-0.12754168,-0.2837358,-0.56522524,-0.37478715
1123,-0.5849347,-0.038710788,-0.32073897,0.13527997,-0.5070345,-0.0243847,0.28847843,-0.094733395,-0.06881193,-0.26446608,0.09266077,0.050949443,-0.3903265,-0.15519616,0.2106416,0.26212955
1137,-0.34867898,0.13443924,-0.38612428,0.010877992,-0.35722625,0.28364277,0.26119903,-0.56128764,0.24418184,-0.3193509,0.31777018,0.431343,-0.10816615,0.38293928,0.16654572,0.4659131
1889,0.5169975,0.3565557,-0.12559065,-0.18881339,0.046241533,-0.20553938,0.51999456,-0.5426878,-0.4316734,-0.34279153,-0.009504487,0.011639316,-0.050578322,-0.006046676,0.028229572,0.38479358
1651,0.19643389,0.36397392,0.06567039,0.14245738,-0.04047708,-0.18100944,0.14263824,0.014612141,-0.38773203,-0.23765692,0.02142486,-0.18085663,-0.057114847,-0.1593468,-0.22777925,0.22364463
1679,0.40634093,0.26302943,0.090142295,-0.12254222,-0.22615317,0.2248374,0.03489138,-0.034773666,-0.6683124,-0.25462592,-0.26238176,-0.4634913,-0.12663478,-0.4875405,0.13089554,0.35404342
312,-0.19815959,0.3002107,0.06861664,0.15830475,-0.06466957,0.040938314,-0.057532538,0.05030653,0.21385124,-0.16084947,0.045407474,0.0026747864,0.08988984,0.022786561,0.10682732,0.122030206
1686,-0.116858065,-0.01885349,-0.23915239,0.07340036,-0.19565251,-0.25736403,0.19896914,-0.366074,-0.08857402,-0.14998159,-0.2415403,0.4975516,-0.29504624,-0.16107331,-0.39245597,0.13559172
460,0.03753295,0.057212394,-0.15677385,0.41534522,-0.069299646,-0.29997244,-0.2856472,-0.22261363,0.40365165,-0.18556057,-0.114779636,0.3742449,0.34399095,0.3321777,-0.31298086,0.3961557
1692,-0.20368133,-0.11031262,0.007433501,0.18799752,-0.21965773,0.09422888,0.26469165,-0.109224886,-0.31674278,-0.41715053,-0.10099751,0.062255744,0.3087142,0.13043547,-0.048074048,0.3669265
306,0.08050809,-0.33051944,-0.4270888,0.23663373,0.16700062,0.5432264,-0.111209124,-0.36015812,-0.044706453,0.036629617,-0.40068147,-0.06859695,0.70474356,-0.0937637,0.45892018,0.34118044
1862,0.12675649,0.03544275,0.43280998,0.27610928,0.2269354,0.091294855,0.20476317,-0.07011067,-0.44279027,0.06297673,-0.40770498,-0.08086423,0.16291699,-0.23237203,-0.13003395,0.27564907
448,0.26500723,-0.05227877,0.0924464,0.5933273,0.47839555,0.22863603,-0.35404316,-0.38423437,0.083308816,-0.1639105,-0.4950322,0.45199198,0.17046784,-0.08723632,-0.26549846,0.07190102
1876,0.38707477,0.15694936,0.5171857,-0.10051158,-0.13969995,0.075819336,-0.014244613,-0.37923396,-0.28455952,-0.3191584,-0.07346378,-0.13647524,-0.404111,-0.46737605,-0.1155647,0.10751752
1321,0.35829276,-0.16447103,0.5118471,-0.16115451,-0.09839835,-0.23981951,0.04494332,-0.49858454,-0.44425407,-0.23121805,-0.04926755,-0.6997357,0.36946046,-0.23520419,-0.053537205,0.30954164
1447,-0.23203339,-0.26430997,0.2749453,-0.036615435,-0.40819943,-0.15642838,0.034400035,-0.5347618,-0.2050759,-0.34009475,-0.088381805,-0.059407145,-0.34596595,-0.38417396,-0.18482201,-0.06939215
1453,0.24744011,-0.01589899,0.16612023,0.17897621,-0.3007792,-0.064308755,0.0010464449,-0.49522054,-0.28958654,-0.15569289,-0.47890085,0.070566155,-0.06088254,-0.4100256,-0.06696655,-0.02042044
879,0.17003964,-0.16713819,0.36044922,-0.041889142,-0.12037725,-0.27879164,-0.5957661,-0.29456127,0.44177136,0.014227767,0.16514343,0.35294616,0.56879985,0.01914755,-0.2034808,0.21878533
39,-0.119222246,0.56474507,0.13849853,0.11105433,0.07025779,-0.21685407,-0.059377607,-0.2597639,0.7053932,-0.17318213,-0.29950333,0.1497584,-0.3216313,0.5973317,-0.08868003,0.08846355
1335,0.11822224,0.21677522,0.3980066,0.28662592,-0.05992486,0.38575047,-0.10864923,-0.41211954,-0.5051246,-0.49249414,-0.28008026,-0.2771503,-0.021035861,-0.39930356,-0.42337623,0.017877633
851,-0.06989309,-0.043248583,-0.2116277,0.3986916,0.39263085,-0.033432476,-0.46978012,-0.09988395,0.1271209,0.15793893,0.018045627,0.48726058,0.16523947,-0.16268335,0.37798437,0.31594566
689,-0.024097817,0.13495603,0.101100676,0.45988852,0.20401499,0.4171637,-0.21859504,0.5327064,0.21689026,-0.14299783,-0.10547741,0.8358854,0.19235314,0.014801881,0.041945767,0.39449653
845,-0.21202922,-0.4912788,-0.48342082,0.41852397,-0.28614962,-0.083983324,-0.04615839,-0.06232422,-0.077075906,0.47308052,0.13615203,-0.08799303,0.601537,0.0919278,0.17552914,0.23795557
1309,-0.23722236,0.6519469,-0.08786992,-0.41808048,0.43680698,-0.3099275,0.28132382,-0.20746274,-0.21928531,0.07592573,-0.21390548,0.13394114,0.34233832,-0.17610024,-0.589224,-0.15060787
676,0.09117852,0.028079182,-0.26436386,-0.26020628,-0.12499564,-0.33173853,-0.35897842,-0.0043928935,-0.35057387,-0.18035758,-0.3582152,0.30066162,0.2095777,0.5844045,0.60026014,-0.13581942
1484,0.053233285,0.11509862,0.14071459,-0.10616686,-0.4648496,-0.14846452,0.10372547,-0.21515618,-0.016788894,-0.31335792,0.3630015,-0.007698097,-0.39488223,-0.43342656,0.26220107,-0.10515942
110,0.6336398,0.46704888,0.51229525,0.45189705,-0.08727187,-0.2724344,-0.3477177,-0.45275125,0.49650773,-0.35729167,-0.39659342,0.082538985,0.40082657,0.7650034,0.49456334,0.046624552
104,0.39390272,0.55700415,0.16105701,0.43245447,-0.15273428,-0.2218453,-0.36464638,-0.23100308,0.29637054,-0.13430502,0.030574193,0.12970261,0.21941943,0.21448734,0.26268554,0.26344767
1490,-0.31186625,-0.21534203,0.43582574,0.122296326,-0.18989657,0.15626504,0.31447658,-0.27981,-0.24136762,-0.5131069,0.07162111,-0.065696165,0.15317214,0.1163361,-0.09377826,0.1859773
662,0.052819774,-0.6073393,-0.57942736,0.302756,0.17951052,-0.2632577,-0.45319977,-0.53578246,-0.5620149,0.3111366,-0.31507912,0.07253475,0.44107014,0.32269782,0.75336576,-0.30664417
892,-0.4923864,0.49474105,0.06270422,0.32193464,-0.16633135,0.1008245,0.5401268,-0.8367135,0.3916126,-0.06384106,0.57784736,0.09734039,-0.06826006,0.41595626,0.15332903,0.055771563
138,0.09530234,-0.276652,-0.11612379,0.46817452,-0.5023758,-0.36008355,-0.27757007,-0.13141657,-0.3931355,-0.21532172,0.13822907,0.36467984,0.008807997,0.5741072,0.2257184,0.048292458
886,-0.08805339,0.12187411,-0.044303752,0.06875903,0.11955127,-0.21534689,-0.2691942,-0.030745417,0.08594536,-0.22932802,0.0052790376,0.21975498,0.4616404,0.37345743,0.20311154,0.4490907
1255,-0.10809448,-0.15264492,0.10972623,0.057994157,-0.32087916,-0.13049294,0.29108128,-0.035954326,0.0046549924,0.019326717,-0.0076159257,0.15911101,-0.29753342,-0.15756059,-0.11260117,0.097273536
1533,0.29832727,0.4352508,-0.035596553,-0.21840549,-0.0049538203,-0.034782767,-0.26223695,-0.82933766,-0.77614784,-0.48101076,-0.17936699,-0.041210037,-0.28183958,0.009463542,-0.37495163,-0.05225496
1527,0.2517053,0.05599947,0.563762,0.42305297,0.16544344,0.41767287,-0.17730545,-0.31629628,-0.4544562,-0.77376,0.1629589,-0.30012295,0.29621083,-0.55771166,-0.19555393,0.061315227
1241,0.14414033,-0.10107479,0.2220132,0.26885667,-0.2273858,0.12155738,0.15355624,-0.35621127,-0.30770788,-0.291284,-0.1528321,0.013132685,-0.376767,-0.090299204,-0.34529707,0.11383029
1269,0.22679743,-0.20338124,0.16194253,-0.17503113,-0.22199251,-0.37296543,0.3250209,-0.32128832,-0.081840165,-0.00066281005,-0.2793008,0.1270231,-0.21264805,-0.15395299,-0.38319877,0.36748195
